PostalCode,Prefecture,City,Forllowing
900056,北海道,北見市,卸町
991582,北海道,北見市,開成
900066,北海道,北見市,花月町
990877,北海道,北見市,柏木
900053,北海道,北見市,桂町
991585,北海道,北見市,上ところ
900006,北海道,北見市,上仁頃
900821,北海道,北見市,川沿町
900807,北海道,北見市,川東
991583,北海道,北見市,北上
900021,北海道,北見市,北一条東
900041,北海道,北見市,北一条西
900022,北海道,北見市,北二条東
900042,北海道,北見市,北二条西
900023,北海道,北見市,北三条東
900043,北海道,北見市,北三条西
900024,北海道,北見市,北四条東
900044,北海道,北見市,北四条西
900025,北海道,北見市,北五条東
900045,北海道,北見市,北五条西
900026,北海道,北見市,北六条東
900046,北海道,北見市,北六条西
900027,北海道,北見市,北七条東
900047,北海道,北見市,北七条西
900028,北海道,北見市,北八条東
900048,北海道,北見市,北八条西
900029,北海道,北見市,北九条東
900030,北海道,北見市,北十条東
900031,北海道,北見市,北十一条東
900063,北海道,北見市,清見町
900001,北海道,北見市,小泉
900051,北海道,北見市,高栄東町
900058,北海道,北見市,高栄西町
900015,北海道,北見市,公園町
900835,北海道,北見市,光西町
900823,北海道,北見市,広明町
900814,北海道,北見市,光葉町
900065,北海道,北見市,寿町
900036,北海道,北見市,幸町
900832,北海道,北見市,栄町
900804,北海道,北見市,桜町
900019,北海道,北見市,三楽町
900801,北海道,北見市,春光町
900002,北海道,北見市,昭和
900815,北海道,北見市,新生町
900826,北海道,北見市,末広町
990874,北海道,北見市,住吉
900805,北海道,北見市,清月町
900008,北海道,北見市,大正
900017,北海道,北見市,高砂町
900802,北海道,北見市,田端町
992101,北海道,北見市,端野町一区
992102,北海道,北見市,端野町二区
992103,北海道,北見市,端野町三区
992107,北海道,北見市,端野町川向
992106,北海道,北見市,端野町協和
992104,北海道,北見市,端野町端野
992105,北海道,北見市,端野町忠志
992112,北海道,北見市,端野町豊実
992231,北海道,北見市,端野町緋牛内
992111,北海道,北見市,端野町北登
900034,北海道,北見市,中央町
900837,北海道,北見市,中央三輪
991584,北海道,北見市,常川
900061,北海道,北見市,東陵町
900817,北海道,北見市,常盤町
930215,北海道,北見市,常呂町岐阜
930214,北海道,北見市,常呂町共立
930216,北海道,北見市,常呂町栄浦
930210,北海道,北見市,常呂町常呂
930213,北海道,北見市,常呂町土佐
930332,北海道,北見市,常呂町富丘
930331,北海道,北見市,常呂町豊川
930336,北海道,北見市,常呂町登
930202,北海道,北見市,常呂町東浜
930334,北海道,北見市,常呂町日吉
930333,北海道,北見市,常呂町福山
930335,北海道,北見市,常呂町吉野
990876,北海道,北見市,富里
990872,北海道,北見市,豊田
900833,北海道,北見市,とん田東町
900834,北海道,北見市,とん田西町
900813,北海道,北見市,中ノ島町
900012,北海道,北見市,並木町
900003,北海道,北見市,仁頃町
990873,北海道,北見市,西相内
900827,北海道,北見市,錦町
900831,北海道,北見市,西富町
900838,北海道,北見市,西三輪
900013,北海道,北見市,柏陽町
900816,北海道,北見市,花園町
900033,北海道,北見市,番場町
990878,北海道,北見市,東相内町
900836,北海道,北見市,東三輪
900810,北海道,北見市,ひかり野
991586,北海道,北見市,広郷
900054,北海道,北見市,双葉町
900014,北海道,北見市,文京町
991587,北海道,北見市,豊地
900822,北海道,北見市,北央町
900052,北海道,北見市,北進町
900035,北海道,北見市,北斗町
900004,北海道,北見市,北陽
900824,北海道,北見市,北光
990875,北海道,北見市,本沢
900007,北海道,北見市,美里
900032,北海道,北見市,三住町
990879,北海道,北見市,美園
900067,北海道,北見市,緑ケ丘
900055,北海道,北見市,緑町
991581,北海道,北見市,南丘
900812,北海道,北見市,南仲町
900806,北海道,北見市,南町
900070,北海道,北見市,美山町西
900069,北海道,北見市,美山町東
900068,北海道,北見市,美山町南
900064,北海道,北見市,美芳町
900825,北海道,北見市,無加川町
900818,北海道,北見市,本町
900037,北海道,北見市,山下町
900005,北海道,北見市,大和
910029,北海道,北見市,留辺蘂町旭１区
910028,北海道,北見市,留辺蘂町旭３区
910025,北海道,北見市,留辺蘂町旭北
910026,北海道,北見市,留辺蘂町旭公園
910023,北海道,北見市,留辺蘂町旭中央
910027,北海道,北見市,留辺蘂町旭西
910022,北海道,北見市,留辺蘂町旭東
910024,北海道,北見市,留辺蘂町旭南
910002,北海道,北見市,留辺蘂町東町
910011,北海道,北見市,留辺蘂町泉
910031,北海道,北見市,留辺蘂町大富
910170,北海道,北見市,留辺蘂町温根湯温泉
910021,北海道,北見市,留辺蘂町金華
910004,北海道,北見市,留辺蘂町上町
910156,北海道,北見市,留辺蘂町川北
910161,北海道,北見市,留辺蘂町厚和
910033,北海道,北見市,留辺蘂町栄町
910151,北海道,北見市,留辺蘂町昭栄
910163,北海道,北見市,留辺蘂町滝の湯
910007,北海道,北見市,留辺蘂町富岡
910032,北海道,北見市,留辺蘂町豊金
910003,北海道,北見市,留辺蘂町仲町
910157,北海道,北見市,留辺蘂町花丘
910018,北海道,北見市,留辺蘂町花園
910154,北海道,北見市,留辺蘂町平里
910162,北海道,北見市,留辺蘂町富士見
910153,北海道,北見市,留辺蘂町松山
910016,北海道,北見市,留辺蘂町丸山
910017,北海道,北見市,留辺蘂町瑞穂
910008,北海道,北見市,留辺蘂町宮下町
910001,北海道,北見市,留辺蘂町元町
910155,北海道,北見市,留辺蘂町大和
900057,北海道,北見市,若葉
900808,北海道,北見市,若松
680400,北海道,夕張市,以下に掲載がない場合
680405,北海道,夕張市,旭町
680754,北海道,夕張市,楓
680662,北海道,夕張市,鹿島明石町
680673,北海道,夕張市,鹿島栄町
680661,北海道,夕張市,鹿島白金
680665,北海道,夕張市,鹿島宝町
680663,北海道,夕張市,鹿島千年町
680664,北海道,夕張市,鹿島錦町
680672,北海道,夕張市,鹿島富士見町
680675,北海道,夕張市,鹿島北栄町
680671,北海道,夕張市,鹿島緑町
680674,北海道,夕張市,鹿島代々木町
680413,北海道,夕張市,鹿の谷
680412,北海道,夕張市,鹿の谷東丘町
680414,北海道,夕張市,鹿の谷山手町
680531,北海道,夕張市,清水沢
680532,北海道,夕張市,清水沢清栄町
680533,北海道,夕張市,清水沢清湖町
680535,北海道,夕張市,清水沢清陵町
680534,北海道,夕張市,清水沢宮前町
680402,北海道,夕張市,社光
680404,北海道,夕張市,昭和
680411,北海道,夕張市,末広
680406,北海道,夕張市,住初
680401,北海道,夕張市,高松
680756,北海道,夕張市,滝ノ上
680424,北海道,夕張市,千代田
680409,北海道,夕張市,丁未
680421,北海道,夕張市,常盤
680408,北海道,夕張市,富岡
680426,北海道,夕張市,富野
680546,北海道,夕張市,南部青葉町
680545,北海道,夕張市,南部東町
680541,北海道,夕張市,南部遠幌町
680544,北海道,夕張市,南部大宮町
680546,北海道,夕張市,南部菊水町
680548,北海道,夕張市,南部幌南町
680547,北海道,夕張市,南部新光町
680540,北海道,夕張市,南部住の江町
680549,北海道,夕張市,南部岳見町
680542,北海道,夕張市,南部夕南町
680543,北海道,夕張市,南部若美町
680751,北海道,夕張市,沼ノ沢
680753,北海道,夕張市,登川
680422,北海道,夕張市,日吉
680407,北海道,夕張市,福住
680423,北海道,夕張市,平和
680403,北海道,夕張市,本町
680752,北海道,夕張市,真谷地
680536,北海道,夕張市,南清水沢
680755,北海道,夕張市,紅葉山
680425,北海道,夕張市,若菜
680000,北海道,岩見沢市,以下に掲載がない場合
683185,北海道,岩見沢市,朝日町
680035,北海道,岩見沢市,有明町中央
680034,北海道,岩見沢市,有明町南
790183,北海道,岩見沢市,大願町
790181,北海道,岩見沢市,岡山町
690384,北海道,岩見沢市,御茶の水町
680829,北海道,岩見沢市,かえで町
680827,北海道,岩見沢市,春日町
680847,北海道,岩見沢市,金子町
680836,北海道,岩見沢市,上志文町
690361,北海道,岩見沢市,上幌向北一条
690362,北海道,岩見沢市,上幌向南一条
690363,北海道,岩見沢市,上幌向南二条
690364,北海道,岩見沢市,上幌向南三条
690365,北海道,岩見沢市,上幌向町
680057,北海道,岩見沢市,北本町東
680053,北海道,岩見沢市,北本町西
680041,北海道,岩見沢市,北一条西
680042,北海道,岩見沢市,北二条西
680043,北海道,岩見沢市,北三条西
680044,北海道,岩見沢市,北四条西
680045,北海道,岩見沢市,北五条西
680061,北海道,岩見沢市,北六条西
681213,北海道,岩見沢市,北村赤川
681203,北海道,岩見沢市,北村大願
681204,北海道,岩見沢市,北村栄町
690351,北海道,岩見沢市,北村砂浜
681212,北海道,岩見沢市,北村中央
681205,北海道,岩見沢市,北村豊里
681202,北海道,岩見沢市,北村中小屋
681214,北海道,岩見沢市,北村美唄達布
681201,北海道,岩見沢市,北村豊正
681161,北海道,岩見沢市,北村北都（新中島）
681211,北海道,岩見沢市,北村北都（その他）
681215,北海道,岩見沢市,北村幌達布
680106,北海道,岩見沢市,栗沢町越前
680112,北海道,岩見沢市,栗沢町上幌
680133,北海道,岩見沢市,栗沢町加茂川
680122,北海道,岩見沢市,栗沢町北幸穂
680121,北海道,岩見沢市,栗沢町北本町
680135,北海道,岩見沢市,栗沢町岐阜
680134,北海道,岩見沢市,栗沢町栗丘
680102,北海道,岩見沢市,栗沢町栗部
680104,北海道,岩見沢市,栗沢町耕成
680131,北海道,岩見沢市,栗沢町小西
680124,北海道,岩見沢市,栗沢町幸穂町
680105,北海道,岩見沢市,栗沢町自協
680103,北海道,岩見沢市,栗沢町砺波
680126,北海道,岩見沢市,栗沢町西本町
683165,北海道,岩見沢市,栗沢町西万字
680123,北海道,岩見沢市,栗沢町東本町
680136,北海道,岩見沢市,栗沢町必成
680101,北海道,岩見沢市,栗沢町北斗
680127,北海道,岩見沢市,栗沢町本町
683154,北海道,岩見沢市,栗沢町万字曙町
683162,北海道,岩見沢市,栗沢町万字旭町
683151,北海道,岩見沢市,栗沢町万字大平
683155,北海道,岩見沢市,栗沢町万字寿町
683152,北海道,岩見沢市,栗沢町万字幸町
683158,北海道,岩見沢市,栗沢町万字巴町
683153,北海道,岩見沢市,栗沢町万字仲町
683164,北海道,岩見沢市,栗沢町万字錦町
683163,北海道,岩見沢市,栗沢町万字西原町
683156,北海道,岩見沢市,栗沢町万字英町
683159,北海道,岩見沢市,栗沢町万字二見町
683157,北海道,岩見沢市,栗沢町万字睦町
680132,北海道,岩見沢市,栗沢町南幸穂
680125,北海道,岩見沢市,栗沢町南本町
683161,北海道,岩見沢市,栗沢町宮村（２４８、３３９、７２６、７８０、８００、８０６番地）
680113,北海道,岩見沢市,栗沢町宮村（その他）
683183,北海道,岩見沢市,栗沢町美流渡楓町
683172,北海道,岩見沢市,栗沢町美流渡栄町
683179,北海道,岩見沢市,栗沢町美流渡桜町
683177,北海道,岩見沢市,栗沢町美流渡末広町
683176,北海道,岩見沢市,栗沢町美流渡東栄町
683178,北海道,岩見沢市,栗沢町美流渡錦町
683175,北海道,岩見沢市,栗沢町美流渡西町
683180,北海道,岩見沢市,栗沢町美流渡東町
683171,北海道,岩見沢市,栗沢町美流渡本町
683182,北海道,岩見沢市,栗沢町美流渡緑町
683181,北海道,岩見沢市,栗沢町美流渡南町
683174,北海道,岩見沢市,栗沢町美流渡吉野町
683173,北海道,岩見沢市,栗沢町美流渡若葉町
680115,北海道,岩見沢市,栗沢町最上
